customer_id,cohort_month,months_since_signup,monthly_revenue
1393,2024-09-01,3,1000.00
1393,2024-09-01,4,1000.00
1393,2024-09-01,5,1000.00
1393,2024-09-01,6,1000.00
1393,2024-09-01,7,1000.00
1397,2024-05-01,0,100.00
1397,2024-05-01,1,100.00
1397,2024-05-01,2,100.00
1397,2024-05-01,3,100.00
1397,2024-05-01,4,100.00
1397,2024-05-01,5,100.00
1397,2024-05-01,6,100.00
1397,2024-05-01,7,100.00
1397,2024-05-01,8,100.00
1397,2024-05-01,9,100.00
1397,2024-05-01,10,100.00
1397,2024-05-01,11,100.00
1401,2025-01-01,0,1000.00
1401,2025-01-01,1,1000.00
1401,2025-01-01,2,1000.00
1401,2025-01-01,3,1000.00
1401,2025-01-01,4,1000.00
1403,2025-03-01,0,400.00
1403,2025-03-01,1,400.00
1404,2025-04-01,0,100.00
1404,2025-04-01,1,100.00
1414,2025-02-01,0,1000.00
1414,2025-02-01,1,1000.00
1414,2025-02-01,2,1000.00
1414,2025-02-01,3,1000.00
1419,2025-01-01,0,400.00
1419,2025-01-01,1,400.00
1419,2025-01-01,2,400.00
1424,2025-04-01,0,1000.00
1424,2025-04-01,1,1000.00
1428,2024-06-01,0,1000.00
1428,2024-06-01,1,1000.00
1428,2024-06-01,2,1000.00
1428,2024-06-01,3,1000.00
1428,2024-06-01,4,1000.00
1428,2024-06-01,5,1000.00
1428,2024-06-01,6,1000.00
1428,2024-06-01,7,1000.00
1428,2024-06-01,8,1000.00
1438,2025-03-01,0,400.00
1438,2025-03-01,1,400.00
1442,2025-01-01,0,100.00
1442,2025-01-01,1,100.00
1442,2025-01-01,2,100.00
1443,2025-02-01,0,1000.00
1443,2025-02-01,1,1000.00
1443,2025-02-01,2,1000.00
1443,2025-02-01,3,1000.00
1443,2025-02-01,4,1000.00
1448,2024-06-01,0,400.00
1448,2024-06-01,1,400.00
1448,2024-06-01,2,400.00
1450,2024-03-01,0,100.00
1450,2024-03-01,1,100.00
1450,2024-03-01,2,100.00
1450,2024-03-01,3,100.00
1450,2024-03-01,4,100.00
1450,2024-03-01,5,100.00
1450,2024-03-01,6,100.00
1450,2024-03-01,7,100.00
1450,2024-03-01,8,100.00
1450,2024-03-01,9,100.00
1450,2024-03-01,10,100.00
1450,2024-03-01,11,100.00
1450,2024-03-01,12,100.00
1450,2024-03-01,13,100.00
1453,2025-04-01,0,1000.00
1453,2025-04-01,1,1000.00
1457,2025-01-01,0,1000.00
1457,2025-01-01,1,1000.00
1457,2025-01-01,2,1000.00
1457,2025-01-01,3,1000.00
1457,2025-01-01,4,1000.00
1465,2024-09-01,0,100.00
1465,2024-09-01,1,100.00
1465,2024-09-01,2,100.00
1471,2024-01-01,0,400.00
1471,2024-01-01,1,400.00
1471,2024-01-01,2,400.00
1471,2024-01-01,3,400.00
1471,2024-01-01,4,400.00
1475,2024-08-01,0,400.00
1475,2024-08-01,1,400.00
1475,2024-08-01,2,400.00
1475,2024-08-01,3,400.00
1475,2024-08-01,4,400.00
1475,2024-08-01,5,400.00
1475,2024-08-01,6,400.00
1475,2024-08-01,7,400.00
1478,2024-03-01,0,400.00
1478,2024-03-01,1,400.00
1478,2024-03-01,2,400.00
1478,2024-03-01,3,400.00
1478,2024-03-01,4,400.00
1478,2024-03-01,5,400.00
1478,2024-03-01,6,400.00
1501,2025-03-01,0,1000.00
1501,2025-03-01,1,1000.00
1501,2025-03-01,2,1000.00
1510,2024-01-01,0,1000.00
1510,2024-01-01,1,1000.00
1510,2024-01-01,2,1000.00
1510,2024-01-01,3,1000.00
1510,2024-01-01,4,1000.00
1510,2024-01-01,5,1000.00
1510,2024-01-01,6,1000.00
1510,2024-01-01,7,1000.00
1510,2024-01-01,8,1000.00
1510,2024-01-01,9,1000.00
1510,2024-01-01,10,1000.00
1519,2024-02-01,0,1000.00
1519,2024-02-01,1,1000.00
1519,2024-02-01,2,1000.00
1519,2024-02-01,3,1000.00
1519,2024-02-01,4,1000.00
1519,2024-02-01,5,1000.00
1519,2024-02-01,6,1000.00
1519,2024-02-01,7,1000.00
1519,2024-02-01,8,1000.00
1519,2024-02-01,9,1000.00
1519,2024-02-01,10,1000.00
1519,2024-02-01,11,1000.00
1519,2024-02-01,12,1000.00
1519,2024-02-01,13,1000.00
1519,2024-02-01,14,1000.00
1519,2024-02-01,15,1000.00
1525,2025-02-01,0,1000.00
1525,2025-02-01,1,1000.00
1525,2025-02-01,2,1000.00
1544,2024-11-01,0,400.00
1544,2024-11-01,1,400.00
1544,2024-11-01,2,400.00
1544,2024-11-01,3,400.00
1544,2024-11-01,4,400.00
1544,2024-11-01,5,400.00
1552,2024-07-01,0,1000.00
1552,2024-07-01,1,1000.00
1552,2024-07-01,2,1000.00
1552,2024-07-01,3,1000.00
1552,2024-07-01,4,1000.00
1552,2024-07-01,5,1000.00
1552,2024-07-01,6,1000.00
1552,2024-07-01,7,1000.00
1552,2024-07-01,8,1000.00
1557,2025-03-01,0,1000.00
1557,2025-03-01,1,1000.00
1558,2024-02-01,0,1000.00
1558,2024-02-01,1,1000.00
1565,2024-03-01,0,400.00
1565,2024-03-01,1,400.00
1565,2024-03-01,2,400.00
1570,2024-02-01,0,1000.00
1570,2024-02-01,1,1000.00
1570,2024-02-01,2,1000.00
1570,2024-02-01,3,1000.00
1570,2024-02-01,4,1000.00
1570,2024-02-01,5,1000.00
1570,2024-02-01,6,1000.00
1570,2024-02-01,7,1000.00
1570,2024-02-01,8,1000.00
1570,2024-02-01,9,1000.00
1570,2024-02-01,10,1000.00
1570,2024-02-01,11,1000.00
1570,2024-02-01,12,1000.00
1570,2024-02-01,13,1000.00
1576,2024-06-01,0,400.00
1576,2024-06-01,1,400.00
1576,2024-06-01,2,400.00
1576,2024-06-01,3,400.00
1576,2024-06-01,4,400.00
1576,2024-06-01,5,400.00
1576,2024-06-01,6,400.00
1576,2024-06-01,7,400.00
1576,2024-06-01,8,400.00
1576,2024-06-01,9,400.00
1579,2025-02-01,0,100.00
1579,2025-02-01,1,100.00
1579,2025-02-01,2,100.00
1586,2025-02-01,0,400.00
1586,2025-02-01,1,400.00
1586,2025-02-01,2,400.00
1586,2025-02-01,3,400.00
1586,2025-02-01,4,400.00
1593,2025-05-01,0,100.00
1595,2024-05-01,0,400.00
1595,2024-05-01,1,400.00
1595,2024-05-01,2,400.00
1595,2024-05-01,3,400.00
1599,2024-06-01,0,400.00
1599,2024-06-01,1,400.00
1599,2024-06-01,2,400.00
1599,2024-06-01,3,400.00
1599,2024-06-01,4,400.00
1599,2024-06-01,5,400.00
1599,2024-06-01,6,400.00
1599,2024-06-01,7,400.00
1599,2024-06-01,8,400.00
1602,2025-06-01,0,100.00
1607,2025-03-01,0,400.00
1607,2025-03-01,1,400.00
1607,2025-03-01,2,400.00
1616,2024-04-01,0,1000.00
1616,2024-04-01,1,1000.00
1616,2024-04-01,2,1000.00
1616,2024-04-01,3,1000.00
1616,2024-04-01,4,1000.00
1616,2024-04-01,5,1000.00
1616,2024-04-01,6,1000.00
1616,2024-04-01,7,1000.00
1616,2024-04-01,8,1000.00
1616,2024-04-01,9,1000.00
1616,2024-04-01,10,1000.00
1616,2024-04-01,11,1000.00
1617,2024-01-01,0,100.00
1617,2024-01-01,1,100.00
1617,2024-01-01,2,100.00
1617,2024-01-01,3,100.00
1617,2024-01-01,4,100.00
1617,2024-01-01,5,100.00
1617,2024-01-01,6,100.00
1617,2024-01-01,7,100.00
1617,2024-01-01,8,100.00
1617,2024-01-01,9,100.00
1617,2024-01-01,10,100.00
1617,2024-01-01,11,100.00
1617,2024-01-01,12,100.00
1617,2024-01-01,13,100.00
1624,2024-07-01,0,1000.00
1624,2024-07-01,1,1000.00
1629,2024-11-01,0,400.00
1629,2024-11-01,1,400.00
1629,2024-11-01,2,400.00
1629,2024-11-01,3,400.00
1629,2024-11-01,4,400.00
1629,2024-11-01,5,400.00
1656,2024-10-01,0,400.00
1656,2024-10-01,1,400.00
1656,2024-10-01,2,400.00
1656,2024-10-01,3,400.00
1672,2024-08-01,0,100.00
1672,2024-08-01,1,100.00
1683,2024-03-01,0,400.00
1683,2024-03-01,1,400.00
1683,2024-03-01,2,400.00
1683,2024-03-01,3,400.00
1683,2024-03-01,4,400.00
1683,2024-03-01,5,400.00
1683,2024-03-01,6,400.00
1683,2024-03-01,7,400.00
1683,2024-03-01,8,400.00
1683,2024-03-01,9,400.00
1683,2024-03-01,10,400.00
1683,2024-03-01,11,400.00
1683,2024-03-01,12,400.00
1683,2024-03-01,13,400.00
1683,2024-03-01,14,400.00
1683,2024-03-01,15,400.00
1686,2024-04-01,0,100.00
1686,2024-04-01,1,100.00
1686,2024-04-01,2,100.00
1686,2024-04-01,3,100.00
1686,2024-04-01,4,100.00
1686,2024-04-01,5,100.00
1686,2024-04-01,6,100.00
1686,2024-04-01,7,100.00
1686,2024-04-01,8,100.00
1686,2024-04-01,9,100.00
1686,2024-04-01,10,100.00
1686,2024-04-01,11,100.00
1686,2024-04-01,12,100.00
1697,2025-04-01,0,100.00
1697,2025-04-01,1,100.00
1709,2024-07-01,0,400.00
1709,2024-07-01,1,400.00
1709,2024-07-01,2,400.00
1709,2024-07-01,3,400.00
1709,2024-07-01,4,400.00
1709,2024-07-01,5,400.00
1709,2024-07-01,6,400.00
1709,2024-07-01,7,400.00
1713,2024-09-01,0,1000.00
1713,2024-09-01,1,1000.00
1714,2024-07-01,0,1000.00
1714,2024-07-01,1,1000.00
1717,2025-06-01,0,100.00
1721,2024-10-01,0,100.00
1721,2024-10-01,1,100.00
1721,2024-10-01,2,100.00
1721,2024-10-01,3,100.00
1721,2024-10-01,4,100.00
1721,2024-10-01,5,100.00
1724,2024-11-01,0,1000.00
1724,2024-11-01,1,1000.00
1724,2024-11-01,2,1000.00
1724,2024-11-01,3,1000.00
1724,2024-11-01,4,1000.00
1726,2025-03-01,0,100.00
1726,2025-03-01,1,100.00
1727,2025-01-01,0,400.00
1727,2025-01-01,1,400.00
1727,2025-01-01,2,400.00
1727,2025-01-01,3,400.00
1727,2025-01-01,4,400.00
1727,2025-01-01,5,400.00
1736,2024-12-01,0,1000.00
1736,2024-12-01,1,1000.00
1736,2024-12-01,2,1000.00
1737,2024-06-01,0,400.00
1737,2024-06-01,1,400.00
1737,2024-06-01,2,400.00
1737,2024-06-01,3,400.00
1737,2024-06-01,4,400.00
1747,2024-05-01,0,400.00
1747,2024-05-01,1,400.00
1747,2024-05-01,2,400.00
1750,2024-10-01,0,1000.00
1750,2024-10-01,1,1000.00
1750,2024-10-01,2,1000.00
1750,2024-10-01,3,1000.00
1750,2024-10-01,4,1000.00
1750,2024-10-01,5,1000.00
1750,2024-10-01,6,1000.00
1759,2024-05-01,0,400.00
1759,2024-05-01,1,400.00
1759,2024-05-01,2,400.00
1759,2024-05-01,3,400.00
1759,2024-05-01,4,400.00
1759,2024-05-01,5,400.00
1759,2024-05-01,6,400.00
1759,2024-05-01,7,400.00
1764,2024-12-01,0,1000.00
1764,2024-12-01,1,1000.00
1765,2024-06-01,0,100.00
1765,2024-06-01,1,100.00
1765,2024-06-01,2,100.00
1765,2024-06-01,3,100.00
1765,2024-06-01,4,100.00
1765,2024-06-01,5,100.00
1767,2024-12-01,0,400.00
1767,2024-12-01,1,400.00
1767,2024-12-01,2,400.00
1767,2024-12-01,3,400.00
1768,2025-06-01,0,400.00
1791,2025-05-01,0,400.00
1806,2024-12-01,0,1000.00
1806,2024-12-01,1,1000.00
1806,2024-12-01,2,1000.00
1806,2024-12-01,3,1000.00
1807,2024-12-01,0,100.00
1807,2024-12-01,1,100.00
1807,2024-12-01,2,100.00
1807,2024-12-01,3,100.00
1810,2024-12-01,0,1000.00
1810,2024-12-01,1,1000.00
1810,2024-12-01,2,1000.00
1810,2024-12-01,3,1000.00
1817,2024-04-01,0,1000.00
1817,2024-04-01,1,1000.00
1822,2025-02-01,0,100.00
1822,2025-02-01,1,100.00
1824,2025-05-01,0,400.00
1834,2025-03-01,0,400.00
1834,2025-03-01,1,400.00
1834,2025-03-01,2,400.00
1844,2024-02-01,0,100.00
1844,2024-02-01,1,100.00
1844,2024-02-01,2,100.00
1844,2024-02-01,3,100.00
1844,2024-02-01,4,100.00
1844,2024-02-01,5,100.00
1844,2024-02-01,6,100.00
1844,2024-02-01,7,100.00
1844,2024-02-01,8,100.00
1844,2024-02-01,9,100.00
1844,2024-02-01,10,100.00
1844,2024-02-01,11,100.00
1844,2024-02-01,12,100.00
1844,2024-02-01,13,100.00
1876,2024-12-01,0,100.00
1876,2024-12-01,1,100.00
1876,2024-12-01,2,100.00
1876,2024-12-01,3,100.00
1876,2024-12-01,4,100.00
1876,2024-12-01,5,100.00
1883,2025-02-01,0,100.00
1883,2025-02-01,1,100.00
1889,2024-01-01,0,100.00
1889,2024-01-01,1,100.00
1889,2024-01-01,2,100.00
1889,2024-01-01,3,100.00
1889,2024-01-01,4,100.00
1889,2024-01-01,5,100.00
1889,2024-01-01,6,100.00
1889,2024-01-01,7,100.00
1889,2024-01-01,8,100.00
1889,2024-01-01,9,100.00
1896,2025-03-01,0,100.00
1896,2025-03-01,1,100.00
1896,2025-03-01,2,100.00
1896,2025-03-01,3,100.00
1899,2024-01-01,0,400.00
1899,2024-01-01,1,400.00
1899,2024-01-01,2,400.00
1899,2024-01-01,3,400.00
1899,2024-01-01,4,400.00
1899,2024-01-01,5,400.00
1899,2024-01-01,6,400.00
1899,2024-01-01,7,400.00
1899,2024-01-01,8,400.00
1899,2024-01-01,9,400.00
1899,2024-01-01,10,400.00
1899,2024-01-01,11,400.00
1900,2025-03-01,0,100.00
1900,2025-03-01,1,100.00
1918,2024-06-01,0,400.00
1918,2024-06-01,1,400.00
1918,2024-06-01,2,400.00
1918,2024-06-01,3,400.00
1918,2024-06-01,4,400.00
1918,2024-06-01,5,400.00
1924,2024-10-01,0,100.00
1924,2024-10-01,1,100.00
1924,2024-10-01,2,100.00
1924,2024-10-01,3,100.00
1924,2024-10-01,4,100.00
1924,2024-10-01,5,100.00
1924,2024-10-01,6,100.00
1924,2024-10-01,7,100.00
1929,2024-09-01,0,1000.00
1929,2024-09-01,1,1000.00
1929,2024-09-01,2,1000.00
1951,2024-05-01,0,100.00
1951,2024-05-01,1,100.00
1951,2024-05-01,2,100.00
1951,2024-05-01,3,100.00
1951,2024-05-01,4,100.00
1951,2024-05-01,5,100.00
1953,2025-06-01,0,100.00
1965,2024-01-01,0,100.00
1965,2024-01-01,1,100.00
1965,2024-01-01,2,100.00
1965,2024-01-01,3,100.00
1965,2024-01-01,4,100.00
1965,2024-01-01,5,100.00
1965,2024-01-01,6,100.00
1965,2024-01-01,7,100.00
1965,2024-01-01,8,100.00
1965,2024-01-01,9,100.00
1965,2024-01-01,10,100.00
1965,2024-01-01,11,100.00
1965,2024-01-01,12,100.00
1965,2024-01-01,13,100.00
1965,2024-01-01,14,100.00
1965,2024-01-01,15,100.00
1965,2024-01-01,16,100.00
1970,2024-12-01,0,400.00
1970,2024-12-01,1,400.00
1970,2024-12-01,2,400.00
1970,2024-12-01,3,400.00
1970,2024-12-01,4,400.00
1970,2024-12-01,5,400.00
1970,2024-12-01,6,400.00
1975,2024-02-01,0,100.00
1975,2024-02-01,1,100.00
1975,2024-02-01,2,100.00
1975,2024-02-01,3,100.00
1975,2024-02-01,4,100.00
1982,2024-06-01,0,100.00
1982,2024-06-01,1,100.00
1982,2024-06-01,2,100.00
1982,2024-06-01,3,100.00
1982,2024-06-01,4,100.00
1982,2024-06-01,5,100.00
1982,2024-06-01,6,100.00
1982,2024-06-01,7,100.00
1982,2024-06-01,8,100.00
1982,2024-06-01,9,100.00
1982,2024-06-01,10,100.00
1982,2024-06-01,11,100.00
1986,2024-06-01,0,1000.00
1986,2024-06-01,1,1000.00
1986,2024-06-01,2,1000.00
1986,2024-06-01,3,1000.00
1986,2024-06-01,4,1000.00
1988,2024-11-01,0,1000.00
1988,2024-11-01,1,1000.00
1988,2024-11-01,2,1000.00
1988,2024-11-01,3,1000.00
1988,2024-11-01,4,1000.00
1999,2025-04-01,0,1000.00
1999,2025-04-01,1,1000.00
